Format,Deck,Meta,Number of decks,Percent metagame,Deck List,Deck Price ($)
Legacy,Grixis Delver,Aggro,105,12.00%,Legacy Grixis Delver,3382
Legacy,Death & Taxes,Aggro,52,6.00%,Legacy Death & Taxes,1649
Legacy,UR Delver,Aggro,32,4.00%,Legacy UR Delver,2026
Legacy,Eldrazi Aggro,Aggro,32,4.00%,Legacy Eldrazi Aggro,1518
Legacy,Jund,Aggro,18,2.00%,Legacy Jund,2417
Legacy,Burn,Aggro,17,2.00%,Legacy Burn,2228
Legacy,Infect,Aggro,17,2.00%,Legacy Infect,2295
Legacy,Grixis Control,Control,89,10.00%,Legacy Grixis Control,8977
Legacy,Stoneblade,Control,60,7.00%,Legacy Stoneblade,2729
Legacy,BUG Midrange,Control,40,4.00%,Legacy BUG Midrange,8127
Legacy,UWx Control,Control,39,4.00%,Legacy UWx Control,2235
Legacy,Lands,Control,32,4.00%,Legacy Lands,3325
Legacy,Loam,Control,14,2.00%,Legacy Loam,4319
Legacy,Storm,Combo,60,7.00%,Legacy Storm,2712
Legacy,Show and Tell,Combo,42,5.00%,Legacy Show and Tell,2779
Legacy,Reanimator,Combo,33,4.00%,Legacy Reanimator,1079
Legacy,Elves,Combo,31,3.00%,Legacy Elves,2128
Legacy,Dark Depths,Combo,30,3.00%,Legacy Dark Depths,1605
Modern,Death's Shadow,Aggro,134,15.00%,Modern Death's Shadow,
Modern,Eldrazi Aggro,Aggro,90,10.00%,Modern Eldrazi Aggro,959
Modern,Affinity,Aggro,76,8.00%,Modern Affinity,786
Modern,Red Deck Wins,Aggro,52,6.00%,Modern Red Deck Wins,609
Modern,Hatebear,Aggro,38,4.00%,Modern Hatebear,689
Modern,Junk,Aggro,26,3.00%,Modern Junk,1754
Modern,Bant,Aggro,19,2.00%,Modern Bant,938
Modern,Jund,Aggro,16,2.00%,Modern Jund,1700
Modern,Merfolk,Aggro,15,2.00%,Modern Merfolk,558
Modern,UW Control,Control,46,5.00%,Modern UW Control,1072
Modern,UrzaTron,Control,33,4.00%,Modern UrzaTron,869
Modern,UWx Midrange,Control,24,3.00%,Modern UWx Midrange,1048
Modern,Lantern Control,Control,18,2.00%,Modern Lantern Control,1066
Modern,Valakut,Combo,54,6.00%,Modern Valakut,755
Modern,Creatures Toolbox,Combo,39,4.00%,Modern Creatures Toolbox,988
Modern,UR Storm,Combo,27,3.00%,Modern UR Storm,546
Modern,Dredge,Combo,24,3.00%,Modern Dredge,759
Modern,Living End,Combo,21,2.00%,Modern Living End,767
Modern,Ad Nauseam,Combo,14,2.00%,Modern Ad Nauseam,723
Standard,Golgari Aggro,Aggro,98,16.00%,Standard Golgari Aggro,383
Standard,Temur Aggro,Aggro,79,13.00%,Standard Temur Aggro,150
Standard,Mardu Aggro,Aggro,75,12.00%,Standard Mardu Aggro,263
Standard,Mono Black Aggro,Aggro,66,11.00%,Standard Mono Black Aggro,292
Standard,Azorius Aggro,Aggro,40,7.00%,Standard Azorious Aggro,
Standard,Gruul Aggro,Aggro,36,6.00%,Standard Gruul Aggro,175
Standard,Red Deck Wins,Aggro,27,4.00%,Standard Red Deck Wins,49
Standard,Emerge,Aggro,13,2.00%,Standard Emerge,158
Standard,Weenie White,Aggro,12,2.00%,Standard Weenie White,196
Standard,Izzet Control,Control,19,3.00%,Standard Izzet Control,214
Standard,Jund,Control,10,2.00%,Standard Jund,300
Standard,Marvelous Energy,Combo,58,10.00%,Standard Marvelous Energy,168
